"[여튼 저는 여기까지만 할게요.직접 매장명으로 댓글 다셨고.갑질한적없으니 스스로 을이라고 칭하지마시길 바랍니다. ], 부정 텍스트 확률 : 73.91%"
"[타보 타보 셀라 초경량 기내반입형 휴대용 유모차 경차수납 휴대용유모차], 부정 텍스트 확률 : 80.10%"
"[그레이 세일제품휴대용유모차 ], 부정 텍스트 확률 : 88.51%"
"[세일제품 휴대용유모차 타보 타보 셀라 초경량 기내반입형 휴대용 유모차 경차수납 휴대용유모차], 부정 텍스트 확률 : 88.93%"
"[ ▼ ], 부정 텍스트 확률 : 53.29%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ .제품 리얼후기 더보기 ∇ ], 부정 텍스트 확률 : 73.73%"
"[상품정보 ], 부정 텍스트 확률 : 53.29%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ .상품정보 더보기 ∇ ], 부정 텍스트 확률 : 73.73%"
"[ .?셀라셀라.?휴대용유모차휴대용유모차 ], 부정 텍스트 확률 : 91.72%"
"[ .?경차수납경차수납.?그레이그레이 ], 부정 텍스트 확률 : 53.29%"
"[ .?유모차유모차.?웨건웨건 ], 부정 텍스트 확률 : 53.29%"
"[ .?기내반입형기내반입형.?휴대용휴대용 ], 부정 텍스트 확률 : 91.27%"
"[ 타보 베이직 유모차네오블랙 부제영역은 지식백과에서만 사용되지만 포스트 엔드에 마크업은 잔존하게 됩니다 기본적으로요소는 입니다 ], 부정 텍스트 확률 : 70.74%"
"[그동안 조카가 쓰던 스토케를 열심히 잘 끌고 다녔는데 조만간 비행기 탈 일이 있어 휴대용 유모차를 열심히 검색해봤다.그러다 뭔 유모차 종류가 이렇게 많은지 골치아팠는데 아는 친구가 타보를 샀다는 말을 듣고 급 타보 검색 만족한다는 후기가 대부분이라 맘에 점점 들다 오프라인 매장에서 직접보고 그냥 바로 구입함 ㅎㅎ사실은 딥브라운 사고 싶어서 그걸 주문하고 택배 예약하고 왔는데 왠걸 집에 배달온 건 네오블랙...네오블랙 품절이라 예약주문만 받는다더니 뭐니...전화해서 바꿔달랠까 잠깐 고민하다 그냥 쓰기로...귀찮음...네오블랙도 그냥 나쁘지 않고 신랑도 첨에 사고 싶어했던 게 이거라...그리고 당장 다음날 놀러갈꺼라 들고 가고파서...ㅋ박일 들고 갔다와서 남기는 후기], 부정 텍스트 확률 : 55.00%"
"[ 휴대용유모차 에코다 웨이로드 샀다그램 ], 부정 텍스트 확률 : 84.01%"
"[오사카여행을 다녀오고 휴대용유모차의 필요성을 느꼈어요.있으면 좋겠다 싶어서 예전부터 체험단을 그렇게 신청했는데 하나도 안됨. ], 부정 텍스트 확률 : 96.01%"
"[그래서 그냥 삼 ㅋㅋㅋㅋ 내돈주고 삼.엄청나게 검색을했는데 블로그하는사람이 블로그를 못믿음ㅋㅋㅋㅋㅋㅋㅋ일단 휴대용으로 내게 필요한 것들이. 풀차양막. 장바구니. 간단한 수납주머니. 손쉬운 폴딩. 가벼움. 손잡이가 이어져 있을것. 발 받침대. 가격만원 안쪽이거 외에 아기 확인창도 있으면 좋겠구], 부정 텍스트 확률 : 94.18%"
"[소재가 비닐이 아니었으면 좋겠구그렇다고 때 많이타거나 싼티나는 천도 아니었으면 좋겠고휴대용 핸들링은 거기서 거기인거 같아서 크게 신경 안썼고 등등등오사카 갈때 디럭스 들고가긴 힘드니까 동네 언니한테 콤를 빌려가서 썼는데 콤의 장점이 가볍고 쉬운 폴딩인데 그거 외에는 불편한게 많더라구요.근데 가격은 비싸고 ㅋㅋㅋㅋㅋㅋ 그래서 콤는 일찌감치 제외하고 콤랑 비교해서 제품을 골랐던거 같아요.주 넘게 검색을 하고 또 검색을 하고 하고 또 하고 해서 결국 고른게 보브코리아의 에코다 웨이로드후기 개도 없음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내가 살땐그래서 보브코리아의 다른 제품들 후기 타보], 부정 텍스트 확률 : 98.70%"
"[에코다플럼 등등을 읽고 구매했어요. ], 부정 텍스트 확률 : 58.55%"
"[밸트는 안전하게 점식이고 끝에 다치지 않게 싸여있어요.솔이는 어깨끈까지 하면 답답해해서 점식으로 사용하고 있어서 어깨끈을 빼 놓았어요. ], 부정 텍스트 확률 : 85.07%"
"[폴딩은 한손으로 가능해요.펴는것도 접는것도 가능해서 아주 편리.손잡이 부분에 회색 버튼을 왼쪾으로 땡기고 아랫부분 버튼을 눌러서 아래쪽으로 내려주면 접히고같은방법으로 해서 위쪽으로 올려주면 펼쳐쳐요. ], 부정 텍스트 확률 : 95.84%"
"[접으면 이러한 모습완전 접히는 다른 휴대용보다 부피는 조금 큰대 그래도 어디 가지고 다닐떄 불편할 정도는 아니에요. ], 부정 텍스트 확률 : 87.78%"
"[지갑등을 넣어서 다닐 수 있어요.디럭스에 이게 있어서 휴대용에 없으면 불편할거 같아서 조건으로 넣었는데넣길 잘한듯 ㅋㅋㅋㅋㅋㅋ 지갑하고 핸드폰 딱 들어가서 가까운데 나갈때는 가방 없이 나가도 되요. ], 부정 텍스트 확률 : 89.04%"
"[장바구니도 넉넉해서하루 장볼거리정도는 다 넣어서 올 수 있어요.물건 꺼내기 쉽게 뒤부분이 좀 낮아서 물건이 나오진 않을까 싶었는데막 튀어나오고 그러지 않더라구요.솔이 기저귀가방도 들어가요 ㅋㅋㅋ ], 부정 텍스트 확률 : 90.12%"
"[등받이는 양쪽 버튼을 눌러서 끈으로 조절하는건대 이게 조금 불편해요.잠들었을 때는 눌러서 쭉 내려주면 되는데다시 올릴때는 아기가 타 있으면 아기 등을 세우고 올려야되요.발 하나로는 유모차를 앞으로 안밀리기 고정시키고 ㅋㅋㅋ저는 이부분이 제일 불편한거 같아요. ], 부정 텍스트 확률 : 79.44%"
"[이번 추석연휴때 시댁 가면서 에코다 웨이로드 휴대용 유모차도 가지고 내려가서나들이도 하고 바닷가도 갔다오고 그랬어요.사서 정말 유용하게 사용하고 있어요 ㅋㅋㅋㅋㅋㅋ차에 실어놓고 퇴근하자마자 어디 가야할때 꺼내서 바로 솔이 태우고 마실나가고ㅋㅋ ], 부정 텍스트 확률 : 91.60%"
"[솔이 태우면 이런모습발 받침대가 없는 콤는 애기가 유모차에서 잠들면 무릎이 꺽여서 되게 불편할거 같았는데에코다 웨이로드는 발받침이 있어서 줗아요.지금 솔이 사이즈에 딱 맞아서 더 좋음 ㅋㅋㅋㅋㅋㅋ그리고 높이가 적당해서 인 솔이 애비도 불편함 없이 끌고 다녀요.휴대용은 낮아서 불편하다는 얘기도 많이 들었는데 다행. ], 부정 텍스트 확률 : 56.54%"
"[차양막이 잘 접히고 잘 펴져서 솔이가 자꾸 장난쳐....ㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 88.16%"
"[핸들링 많이 궁금해하실거 같은데 그냥 무난 합니다.바퀴가 작아서 낮은 턱에도 걸리고 하수구 구멍에 빠지고 하는데 그건 어느 휴대용 유모차나 그렇다고 하더라구요그래도 오카사 여행가서 쓴 콤보다 핸들링 좋습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 자꾸 콤랑 비교하게 되는데 제가써본게 그것뿐이라 그런거지콤에게는 아무런 감정이 없습네다.가볍고 한손으로도도 운전 가능해서 한손으로는 핸드폰도 만질 수 있어요.턱은 조심조심.대체적으로 만족하며 쓰고 있고], 부정 텍스트 확률 : 50.17%"
"[이거 사고는 디럭스 안태우네용 ㅋㅋㅋㅋㅋㅋㅋ가볍고 예뻐서 자주 사용하게 될거 같아요.열심히 고르고 골라 구매한 에코다 웨이로드 휴대용 유모차 잘한거 같아요.별 네개반등받이 올리는거 힘드니까솔이맘윤여사], 부정 텍스트 확률 : 51.77%"
"[ 타보휴대용유모차 브라운 개봉기 ], 부정 텍스트 확률 : 71.55%"
"[보니렌 보니], 부정 텍스트 확률 : 65.83%"
"[마루스 안단테], 부정 텍스트 확률 : 53.29%"
"[ 우리 쪼꼬미가 딴짓?하다가도 발견하면 빙그레 미소짓는 에듀테이블 등장 타보 휴ㅐ용유모차랑 비교해보면 대충 크기가 가늠되시나요?? ], 부정 텍스트 확률 : 95.97%"
"[ 자 형태의 안전가드 는 아가들의 발 받침대 역할도 하고 위로 올리면 안전가드 역할도 한다고 해요 ], 부정 텍스트 확률 : 79.86%"
"[ 유모차 시트에는 타보 로고가 새겨져 있군요], 부정 텍스트 확률 : 51.49%"
"[타보베이직엣지 출시 기념 종 사은품 증정. 타보베이직 전용 수납], 부정 텍스트 확률 : 62.92%"
"[보관 가방기내 반입실내 보관용. 타보베이직 전용 안전가드내 아이를 위한 최소한의 안전장치. 타보베이직 전용 컵 홀더타 모델과 호환불가 ], 부정 텍스트 확률 : 84.90%"
"[타보페이직 포토후기 이벤트유모차 구매 후기를 육아카페], 부정 텍스트 확률 : 54.66%"
"[블로그], 부정 텍스트 확률 : 53.29%"
"[카카오스토리], 부정 텍스트 확률 : 53.29%"
"[인스타그램], 부정 텍스트 확률 : 53.29%"
"[페이스북], 부정 텍스트 확률 : 53.29%"
"[휴대의 편리성비행기], 부정 텍스트 확률 : 67.60%"
"[대중교통], 부정 텍스트 확률 : 53.29%"
"[안전벨트는 영아에게는 점식으로 사용해 주시고], 부정 텍스트 확률 : 63.23%"
"[아이가 어깨끈을 힘들어하거나], 부정 텍스트 확률 : 76.99%"
"[ 체스트르], 부정 텍스트 확률 : 53.29%"
"[ 보호빈티지], 부정 텍스트 확률 : 57.75%"
"[ 피프티피프티], 부정 텍스트 확률 : 63.46%"
"[ 스타보브스키극장], 부정 텍스트 확률 : 79.68%"
"[ 오페라], 부정 텍스트 확률 : 53.29%"
"[ 우말레호글레나 ], 부정 텍스트 확률 : 53.29%"
"[이제 내일이면 현실로...으헝헝인정하고 싶쥐 않악 ], 부정 텍스트 확률 : 94.18%"
"[하..일단 맛없는 조식땜시롱 물만 세컵마시고우린 맥날로 ], 부정 텍스트 확률 : 92.35%"
"[ 하지만 날씨가 죠아서 기부니가 전환 됨 ], 부정 텍스트 확률 : 54.28%"
"[ 냐하 ], 부정 텍스트 확률 : 97.39%"
"[요걸로 일단 배를 채우고젤라또 머그러 꼬꼬 ], 부정 텍스트 확률 : 95.79%"
"[언니...언제 오픈해요...?너무 먹고 싶은뒈욥? ], 부정 텍스트 확률 : 86.99%"
"[내가 주문쓰레기통 치워줘....거리가 이쁘니까걍 가게 창밖은 다 그림이다..부럽다 ], 부정 텍스트 확률 : 70.99%"
"[눈부셔ㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 60.17%"
"[요건 왠지 느낌있어보여서...ㅋㅋㅋㅋㅋㅋㅋㅋㅋ쿠쿠느낌ㄱㄱ? ], 부정 텍스트 확률 : 66.47%"
"[젤라또 가게 입성. ], 부정 텍스트 확률 : 62.92%"
"[ㅋㅋㅋㅋㅋㅋ자동반사찍고 찍힌다ㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 76.05%"
"[유리 화장실 간 사이에요롷고롬ㅋㅋㅋㅋㅋㅋ여기와서 화장실 찾기도 힘들뿐더러 돈을 내야 하니까화장실 있는 가게 들어오면생각이 없어도 무조건 가게 된다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ그리고 심지어 무서워서 물도 맘대로 못먹음내가 아침에 물 세컵 연달아 원샷때리니까 유리가 니 어쩌려고 그러노 화장실도 없는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋ라고 걱정ㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 99.16%"
"[젤라또 찡구샷 ], 부정 텍스트 확률 : 53.29%"
"[단독샷 ], 부정 텍스트 확률 : 53.29%"
"[그렇게 또 까를교를 건너건너오전 팁투어를 들으러 고고숙소가 까를교 밑이니까 매일매일 까를교를 볼 수 있어서 참 좋았다 ], 부정 텍스트 확률 : 69.69%"
"[구글맵에 오전 팁투어 장소 오베츠니 둠 찍고열심히 걸어가는 중한 분정도 늦었다ㅋㅋㅋ ], 부정 텍스트 확률 : 66.60%"
"[요기는 까를대학교우리나라에 세종대왕이 있다면체코에는 까를세님이 계신다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이게 가장 기억에 남음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ요기서 듣는데 진짜 추워서 미취고 팔쫙 뛰는 줄...아....진짜 햇빛없는 그늘에서 들어서 그런지북극온 줄 알았따ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ코에는 콧물이 달리고...얼굴에 소름돋고...유리가 내 얼굴보고 니 진짜 하얗게 질렸다며괜찮냐고.. 어떡할래], 부정 텍스트 확률 : 60.93%"
"[ ? 라고 물었다근데 팁투어 너무 재밌어서 포기못함.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ우린 그대로 고 하기로 한다...그리고 모짜르트가 초연했다는 극장앞에서설명듣는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 유리가 이대로는 안되겠다며 두리번 거리더니 옆에 있는 약간올리브영 삘 나는 곳으로 냅다 뛰어 들어감ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ야 같이가 ], 부정 텍스트 확률 : 66.29%"
"[ㅋㅋㅋㅋㅋㅋㅋㅋㅋ..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 74.78%"
"[ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 무슨 재난영화에서 갑자기 마트 터는 사람들처럼그렇게 가격도 뭐도 안보고 걍 집어들고카운터로 감ㅋㅋㅋㅋㅋㅋㅋㅋㅋ수면양말과 이상한 목도리 하나 사서다시 선생님께로 ], 부정 텍스트 확률 : 99.57%"
"[당 충전 ], 부정 텍스트 확률 : 53.29%"
"[역시나 이쁜 꽃어쩜 저렇게 깔끔하게 관리가 잘 될까?신기방기동방신기 ], 부정 텍스트 확률 : 54.02%"
"[이거난 이게 너무너무 맛있었는데...병원샘들 맛 보여 주려고 들고가서진짜 반강제로ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ다들 입에 집어넣음샘 이거이거 먹어봐요 이거ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ맛있죠?맛있죠?근데 당직샘이 하하 ㅋㅋㅋㅋㅋ웃으며 호불호 갈릴 맛 이랬다.........예무룩... ], 부정 텍스트 확률 : 88.68%"
"[어떻게 이게 불호가 있을 수 있지???ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ흑흑 ], 부정 텍스트 확률 : 53.14%"
"[다음은 천문시계탑정각인가..암튼 몇시에 천문시계 쇼?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 뭐였지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ암튼 그것때문에 사람들이 진 짜 많았다자나깨나 소지품 조심하지만 난 코트안에 에코백이 있기땜시롱걱정없지롱ㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 77.51%"
"[명 코루나 ], 부정 텍스트 확률 : 56.23%"
"[가서 통유리로 된 엘베타고 올라가면 나옴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ걍 막 사람들 따라가거나아니면 감으로 가면 됨ㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 95.28%"
"[혹시..엽서..?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내가 찍었지만 넘나 잘 찍은 것ㅋㅋㅋㅋㅋㅋㅋㅋ 쿠쿠 ], 부정 텍스트 확률 : 84.10%"
"[이게 내 프사인데해영샘이 나보고귀신이냐고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀신아니고 느낌샷인데여....헤...ㅋㅋㅋㅋㅋㅌ ], 부정 텍스트 확률 : 80.12%"
"[그리고 우린 파스타 좀 먹고 싶어서서치서치ㅋㅋㅋㅋ그 중 한곳 당첨되어 가려는데어디라고?아 거기 천문화약탑 옆에ㅋㅋㅋㅋㅋㅋㅋㅋㅋ터짐ㅋㅋㅋ천문화약탑 같은건 없ㅋ음ㅋ천문시계탑과 화약탑이 합쳐져 텨나옴ㅋㅋㅋ근데 또 아거기?어느 누구하나 정정해주는 자 없다ㅋㅋㅋㅋㅋ공부를 안하면 이렇게 된다며ㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 73.98%"
"[내려가니 웨딩촬영중인예신 예랑님이 계셨다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ여기는 걍 아무데서나 찍어도 스튜디오 일 듯.. ], 부정 텍스트 확률 : 79.89%"
"[나왔다 ], 부정 텍스트 확률 : 52.20%"
"[체스트르 ], 부정 텍스트 확률 : 53.29%"
"[펼치니 소 등장ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ처음으로 정말 머리 굴려서 스스로 주문했다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내가 원하는 부위를 골라 암튼 뭐 엄청 머리 굴려야 함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어찌어찌 주문 완료 ], 부정 텍스트 확률 : 91.21%"
"[제대로 현지인 맛집인듯....관광객보다는 전부 다 현지인 같아 보였다 ], 부정 텍스트 확률 : 65.20%"
"[맛있었다....소는 당연히 맛있겠지만요건 진짜 좀 맛있었움고기 먹다가 좀 상큼한거 먹고 싶어서토마토 샐러드를 시키기로 함직원님께토마...아. 퉈메이뤄샐뤄드ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그니까 바로 알아들어주심만약 내가 토마토라 했으면못알아들었겠지], 부정 텍스트 확률 : 66.16%"
"[ ?ㅋㅋㅋㅋㅋㅋㅋ쩝 ], 부정 텍스트 확률 : 64.97%"
"[진짜 하나도 안남기고 싹 비웠다배 뚜둥 ], 부정 텍스트 확률 : 55.30%"
"[너무 감격스러워서 찍었다저렇게 먹었는데 만원......말이 됨.....?여기서 먹었다면 만원 훌쩍 넘겼을텐데...토마토샐에 감튀에 맥주 두잔에 스테이크 두개....인데....진짜 대박을 외침심지어 맛도 훌륭...아 걍 핵 대 박기분좋게 먹었으니 이제 그렇게ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ우리가 꼭 가야만 한다던빈티지샵을 구글맵에 찍고 또 걷기 시작 ], 부정 텍스트 확률 : 56.02%"
"[빈티지 샵인데 퀄리티 굿..엄청 졸려했던 유리가여기 들어오자마자야..잠이 깬다..라고 했다ㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 59.14%"
"[여기는 옷이 진짜 많았다유리가 들어오자마자예지.. 여기는 진짜 뭐 있을 것 같다여기 성공할 것 같다며ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ현지인 손님들도 많았음근데 좁은 공간에 다 옷이다 보니..특유의 냄새와 정말 탁한 공기...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ숨 쉬기 힘듦 ], 부정 텍스트 확률 : 67.42%"
"[그래도 놓칠 수 없지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ난 역시나 옷들이 넘나 크고ㅠㅠ아오 유리는 여기서 치마를 겟아니 근데 유리 다른 치마 피팅하러 들어갔다가ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ사이즈 안맞아서 피팅룸 안에서오 쒯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ했는데 밖에 현지인 여자 둘이 터짐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 웃겨내가 왜 영어로 욕했냐고 차라리 한국어로 욕하면 알아듣지나 못하지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ자기도 모르게 나왔단다걔들 입장에선 외국인이 ㅅㅂ 한거 아니냐며ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 91.49%"
"[그땐 그냥 막 찍었는데다시 보니 너무 좋다...ㅠㅠ ], 부정 텍스트 확률 : 58.03%"
"[나는 꽃너는 해쿠쿠다음 우리 스케쥴은 고대하던 오페라팁투어 들을때 가이드님께서여기 사람들은 오페라를 좀 특별하게 생각해서갖춰입고온다 하시길래우리도 있는 옷 중에 그나마 좀 갖춰입고 가려고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ숙소에 들려 좀 쉬고 옷도 갈아입는걸로 ], 부정 텍스트 확률 : 83.69%"
"[다시 신나쩌요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ여기서 오페라 볼 생각에 들뜸이것도 그냥 떠나기 하루 전날유리한테야 우리 오페라 볼래? 해서 그럴까? 걍 거기가서 예매하면 될 듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이렇게 급결정그래서 후기도 뭐도 하나도 안찾아본지라 더 기대 ], 부정 텍스트 확률 : 89.19%"
"[스타보브스키극장구글맵에 찍고 도착하니아니..여기는.....오늘 오전팁투어때 모짜르트가 초연했다고 배운 그 극장??????????대박...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내가 그럼 그 극장에서 오페라를 본다고???대...박...ㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 94.91%"
"[문을 열고 들어가면 저 이모가 표를 확인하고 어디로 가라고 안내해준다귀 쫑긋 ], 부정 텍스트 확률 : 78.62%"
"[아 신기해..ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 73.96%"
"[올라가니 막 사람들이와인잔 들고 있었음...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 91.08%"
"[근데 대체 여긴 어디?왠 방문?ㅋㅋㅋㅋㅋㅋㅋㅋ 우린 대체 어디로 가야함?공연장 어떻게 가는거?ㅠㅠㅠㅠ ], 부정 텍스트 확률 : 74.96%"
"[두리번 두리번ㅋㅋㅋㅋㅋㅋㅋㅋ옆에는 이태리에서 오신 할아부지께서 앉아계셨다ㅋㅋㅋㅋㅋㅋ동양인 여자 애 두명이 들어오니 적잖이 놀라신듯우리가 우와우와하면서 사진찍고하니 할부지께서 본인 몸 안나오게 하려고 막 벽에 딱 붙으시고ㅋㅋㅋㅋㅋㅋㅋㅋㅋ완전 배려왕...ㅋㅋㅋㅋㅋㅋㅋㅋ그러더니 우리 둘이 같이 사진 찍어주신다 함헤헤 ], 부정 텍스트 확률 : 99.16%"
"[사람들이 점점 들어오기 시작했고정말 차려입고들 와서 우린 놀랠노자....진짜 어떤 여자는 이 추운 날 완전 오프숄더 드레스 비슷한거에남자들도 나비넥타이 한 사람도 있고거의 다 정장에..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 다들 쫌만 더 입었다간시상식 갈 분위기..ㅋㅋㅋㅋㅋㅋ유리랑 나랑 야 우리 옷 안갈아입고 왔으면 까인거 아니가농담으로 막 그랬는데ㅋㅋㅋㅋㅋ내가 인스타에 올렸더니어떤 여자분 정말 가벼운 차림으로 갔다가 까였다함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대박], 부정 텍스트 확률 : 96.56%"
"[부가 끝났고 ], 부정 텍스트 확률 : 79.08%"
"[사람들은 또 나와서 와인을 마신다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ우린 첨에 끝난 줄 알고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나옴ㅋㅋㅋㅋㅋㅋ근데 생각해보니 인사를 안한거ㅋㅋㅋㅋㅋ그래서 정신차리고 다시 들어가니이태리 아저씨가 낫피니쉬ㅋㅋㅋㅋㅋㅋㅋ예아예아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 77.66%"
"[ㅋㅋㅋㅋㅋㅋㅋㅋ그리고 우린 벨벳맥주 머그러ㅋㅋㅋㅋㅋㅋ피곤하다하다 해도또 뭐 하면서 힐링하고 기운찾고ㅋㅋㅋㅋㅋㅋㅋㅋ그러다 보니 할꺼 다 하게 됨여행하다 쌓인 피로 또 여행하며 품 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 93.43%"
"[ 타보유모차 후기쓰고 선물 받았어요유모차 가방], 부정 텍스트 확률 : 60.32%"
"[손잡이커버 ], 부정 텍스트 확률 : 53.29%"
"[위에는 가방이구요 ..거의 안쓸거 같긴 한데 .. ㅎ밑에는 손잡이커버예요 ], 부정 텍스트 확률 : 78.55%"
"[타보유모차 손잡이는 ..스펀지 재질로 된 ..그런 손잡이예요 땀이 나거나 하면 바로 흡수될것 같은 ..빨지도 못하는데 ..세균도 막 득실득실 할것 같고 ..], 부정 텍스트 확률 : 93.13%"
"[바깥에서도 한컷지갑홍보 아님 .....ㅋ ], 부정 텍스트 확률 : 75.36%"
"[ 타보베이직 유모차 구매 후기 ], 부정 텍스트 확률 : 53.29%"
"[서하가 더 애기였을때는 휴대용에 태울 생각은 하지도 않았었다무겁디 무건 디럭스 유모차를 굳이 오르락내리락거리면서 열심히 차에 싫고 다님.근데 이젠 돌이 지났어 ㅋ동네 엄마들도 동네에선 디럭스 끌고 다니는데 차에는 항상 휴대용이 실려 있다며...어디 놀러갈때는 휴대용이 필수라며 어여 사라며 강추...그래], 부정 텍스트 확률 : 77.07%"
"[이젠 휴대용 태울때도 됐지.뭘 살까...첨 디럭스 유모차 살때 하던 고민 똑같이 또하고 있다동네 엄마들의 유모차들을 꼼꼼히 훔쳐보기 시작 ㅋㅋ다른 사람들 올린 글을 보니 핸들링], 부정 텍스트 확률 : 56.10%"
"[장바구니], 부정 텍스트 확률 : 53.29%"
"[프레임], 부정 텍스트 확률 : 53.29%"
"[무게 등등 각양각색의 우선순위를 두고 유모차를 선택하던데], 부정 텍스트 확률 : 82.69%"
"[그럼 난?나도 있지], 부정 텍스트 확률 : 62.44%"
"[첨엔 쇼핑몰에서 이 사진만 보고 바로 패스.차양막이 짧잖아근데 동네엄마가 본인꺼 일부러 꺼내서 직접 보여줌무슨 판촉사원인줄 ㅋㅋㅋ헛], 부정 텍스트 확률 : 94.85%"
"[길다 길어생각보다 길어알고보니 차양막에 지퍼가 있어서 길이조절 가능 ], 부정 텍스트 확률 : 95.79%"
"[타보.박스에 쏙 담아져 옴.신랑이 조립해서 차에 갖다 싫으면 돼? 했는데], 부정 텍스트 확률 : 89.13%"
"[그동안 검색질로 얻은 정보 약간으로 걍 막 건드려봄 ㅋㅋㅋ완전 쉬워기계치인 나혼자 겁없이 막 만지니 걍 휘리릭 펼쳐진다 ㅋ접는 것도 해봤는데 또 걍 이것저것 만져보니 또 휘리릭 접힌다 ㅋ아 대박 ㅋㅋㅋ신랑도 옆에서 보더니 쉽네 한다내가 뭔가 쉬워보이게 휘리릭휘리릭하긴 했나보다 ㅋㅋ펼쳐놓으니 서하가 관심을 보인다엄마닮아 뉴템 좋아하는 따님 ㅋㅋ혹시 타려나해서 슬쩍 올려놓으니 좋다고 편하게 기댐아 대박 ㅋㅋㅋ ], 부정 텍스트 확률 : 51.09%"
"[차양막 좀 올릴라고 하니 건드리지말라고 칭얼대는 따님 ㅋㅋㅋ서하도 차양막이 맘에 드나보다 ㅋㅋ그리고 엄마는 별로 관심없던 티바도 서하는 참 좋아함 ㅋ발받힘도 있음이노베이션에만 있는줄 알았는데 베이직에도 있구나 ], 부정 텍스트 확률 : 99.71%"
"[ 마니또에서 나온 타보사용가능한 커버랑], 부정 텍스트 확률 : 62.77%"
"[ 둘 중에 하나를 놓고 고민중 ], 부정 텍스트 확률 : 53.97%"
