"[장씩 만들어 판매했던 송 대표는 이후에도 로아가 크면서 필요한 물품들을 제작해 공유하는 방식으로 사업을 키워나간다. 예컨대 로아가 기저귀 떼는 연습을 하면서 필요해진 속옷을 만들어 라인업에 추가한다든지], 부정 텍스트 확률 : 89.07%"
"[스케치북과 크레파스를 넣어 다닐 수 있는 미술 가방 등도 로아의 필요에 맞춰 제작한 것을 일반에 오픈한 케이스다.그렇다 보니 같은 나이대 아이를 키우는 엄마들의 호응이 컸다. 어린이집에 보낼 때 필요한 물품들을 일일이 검색해 고르고 결정해 구입하기에는 시간과 에너지가 많이 들지만 로아앤제인에서 기획한 어린이집 준비물 세트를 구입하면 좋은 품질과 예쁜 디자인의 물품들을 한꺼번에 장만할 수 있다. 우비], 부정 텍스트 확률 : 94.65%"
"[장화 등을 각각 사려면 제각각 검색하고 결제하는 수고를 들여야 하지만 마찬가지로 로아앤제인에서 한 번에 구입하면 쉽고 간단해진다. 이런 제품들의 공통점은 엄마들의 니즈를 섬세하게 파악해 기획된 것이라는 데 있다. 낮잠이불이나 요일수건 등 어린이집에 처음 가는 아이들에게 필요한 제품을 각각 판매하는 곳은 많으나 이런 아이템들을 한데 묶어 한꺼번에 구입할 수 있는 곳은 드물다.이후에도 로아앤제인은 차근차근 상품 라인업을 확장해 나갔다. 기본적이면서도 엄마들이 많이 찾는 아이템으로 채워가는 한편 기존 아동 브랜드에서 보기 힘든 유형의 아이템에도 과감히 도전했다.양가죽으로 만든 라이더 재킷과 아동용 선글라스가 대표적이다. 라이더 재킷은 아이들에게 입히기 쉽지 않은 옷이다. 가죽옷은 관리가 쉽지 않고 원단 가격이 세다. 진짜 가죽보다는 인조가죽으로 만들어진 재킷이 대부분이다. 단가를 낮추기 위해서다. 하루 종일 쉴 새 없이 움직이는 아이들이 입고 있기에는 다소 불편할 수도 있다. 선글라스는 여름 한철 쓰는 소품으로 아이들이 자주 사용하는 것으로 보기는 어렵다. 안경을 쓰지 않는 아이라면 착용을 거부할 수도 있다. 시중에 나와 있는 대부분의 아이용 선글라스는 무게와 가격을 이유로 플라스틱 소재를 쓴다. 하지만 로아앤제인은 멋 내기를 즐기는 엄마라면 아이에게 진짜’ 라이더 재킷과 진짜’ 선글라스를 시도할 용의가 있을 것으로 생각했다. 다른 브랜드에서 찾아볼 수 없는 제품을 내놔야 로아앤제인만의 개성이 형성될 것으로 믿었다. 송 대표는 “성인들 제품을 대충 흉내만 내서 내놓기는 싫었다. 좋은 품질과 디자인으로 만들어 내놓는다면 반드시 수요가 있을 것이라고 생각했다. 멋쟁이 엄마들 사이에서는 아이와 함께 가죽 재킷을 입고 싶다는 의견도 꾸준히 들렸다”고 설명했다.로아앤제인은 고급 가죽을 사용하되 길이와 품을 적절한 비율로 조절해 아이들이 활동하기에 불편하지 않도록 신경 썼다. 가죽 공장들이 비수기일 때를 노려 제작 원가를 최소화했다. 선글라스 역시 우리나라에서 안경을 잘 만들기로 알려진 대구를 찾아가 장인을 수배해 디자인과 제작에 대한 가이드를 얻었고], 부정 텍스트 확률 : 99.98%"
"[금속 테와 좋은 안경알을 구해 성인용 못지않게 질 좋은 선글라스를 만들어 냈다. 이렇게 만들어진 제품들은 로아앤제인의 라인업을 풍성하게 했고 엄마들 사이에서 역시 로아앤제인’ 다른 데서는 구할 수 없는 상품을 얻을 수 있는 브랜드’라는 평을 받았다.“로아네 매장에서 모이자”년 새 매장 곳으로 확장온라인 판매가 안정적으로 이뤄지고 매출 규모가 커졌지만 로아앤제인을 운영하는 자매는 늘 불안했다. 여성 의류 쇼핑몰을 운영하던 시절], 부정 텍스트 확률 : 99.13%"
"[방문자도 많고 매출도 컸지만 예상치 못한 환경 변화에 한순간에 몰락했던 경험이 생생했다. 이대로 안주하면 안 된다는 생각이 강박처럼 가슴을 눌렀다. 송수지 실장은 “제자리에 머물면 안 된다고 생각했다. 사업 확장을 위해 새로운 아이템을 계속 시도해야 한다는 데 둘 사이에 이견이 없었다”고 말했다.자매는 오프라인으로 진출하기로 했다. 온라인 사업만으로는 한계가 있으며 언제든 부침을 겪을 수 있다는 생각에서다. 오프라인 매장이 온라인 스토어를 보완하거나 대체하는 기능을 맡기보다는 오프라인 자체가 별도의 판매처로 자리 잡아 또 다른 수익 창출원이 될 수 있도록 하자고 생각했다. ], 부정 텍스트 확률 : 95.01%"
"[ 이를 위해 먼저 시도한 것이 백화점에서의 팝업스토어다. 그동안 로아앤제인을 찾던 주요 고객들이 블로그나 인스타그램을 통해 소통하던 마니아층이었다면 팝업스토어는 잠재 고객들이 얼마나 되는지], 부정 텍스트 확률 : 65.11%"
"[품질 관리는 어느 정도 수준인지], 부정 텍스트 확률 : 91.25%"
"[현대백화점 판교점에 진풍경이 벌어졌다. 백화점 문을 열기도 전인 오전 이른 시간부터 백화점 밖으로 줄이 길게 섰다. 지나가는 사람들이 인기 아이돌 사인회라도 열리는 것인가 싶어 돌아볼 정도였다. 오전 시분 백화점 문이 열리고 젊은 엄마들이 물밀 듯 몰려들었다. 평 내외의 작은 팝업 스토어는 순식간에 사람들로 꽉 찼다. 전국 각지에서 로아네 팝업 스토어 한다’는 소식을 듣고 몰려온 로아앤제인의 골수팬들이 간식이나 음료수 등 선물을 싸 들고 매장을 찾았다. 오프라인 매장 운영이 처음이었던 로아앤제인 직원들은 몰려드는 사람들로 정신을 차릴 수 없었다. 일일이 응대를 할 수 없어 품목들의 이름이 적힌 종이를 나눠주며 이름 옆에 수량과 사이즈를 적어주면 그에 맞게 계산을 해주겠다고 해야 할 정도였다. 백화점 관계자들은 이 모습을 보고 팝업 스토어를 열어 본 중에 이런 풍경은 처음’이라며 신기해했다.첫 팝업 스토어가 성공적으로 끝나자 다른 백화점들에서도 요청이 들어왔다. 이후 로아앤제인은 전국을 돌면서 여 차례 팝업 스토어를 열었다. 팝업 스토어를 열면 열수록 현장에서의 팬덤은 한층 강해졌다. 팝업 스토어 오픈 일에 맞춰 오프라인 모임을 갖는 엄마들이 있는가 하면 이번에 ○○백화점 ××점에서 팝업 스토어가 열린다니 우리가 가서 도와주자’며 나서는 엄마들도 생겼다. 매장 오픈시간보다도 이르게 도착한 이들은 “우리 아이가 세인데 이 브랜드 사이즈 입으면 보기 좋게 잘 맞아요” “여기 아우터는 다른 브랜드보다 넉넉한 편이에요” 등 경험에서 우러난 조언을 곁들이며 매장을 처음 찾은 손님들을 자발적으로 응대하고 나섰다. ], 부정 텍스트 확률 : 99.71%"
"[ 팝업 스토어에서의 경험이 쌓이면서 오프라인 매장을 열어도 되겠다는 확신이 들었다. 로아앤제인은 백화점 입점을 추진하기 시작했다. 사실 백화점에 신규 아동복 브랜드가 들어가기는 쉽지 않은 일이다. 국내 아동복 시장에는 서양물산블루독], 부정 텍스트 확률 : 52.83%"
"[밍크뮤 등과 제로투세븐알로앤루], 부정 텍스트 확률 : 50.96%"
"[알퐁소 등], 부정 텍스트 확률 : 71.36%"
"[아가방앤컴퍼니아가방], 부정 텍스트 확률 : 53.39%"
"[디어베이비 등 등 서너 개의 주요 플레이어들이 있다. 백화점의 유아동복 코너는 이런 브랜드들과 몇 개의 명품 브랜드들이 과점 형태로 차지하고 있다. 국내 아동복 회사들은 몇 가지 브랜드를 동시에 보유하고 있기 때문에 자사 브랜드 중 하나가 매장에서 철수하면 다른 브랜드를 입점하게 하는 방식으로 점유하고 있는 공간을 유지한다. 후발주자인 로아앤제인은 기존 브랜드들의 사이를 비집고 들어가기 위해 신규 점포를 노렸다. 첫 매장을 신세계백화점 동대구점에 마련한 이유다. 신세계백화점은 새로 점포를 열면서 로아앤제인에 매장을 열 수 있는 기회를 제공했다. 동대구점에서의 판매 성과가 나쁘지 않자 다른 지점], 부정 텍스트 확률 : 92.45%"
"[로 바이럴 창출 및 커뮤니티 조성롯데닷컴에서의 신제품 품절 사태와 팝업 스토어 개설 시 나타난 자발적인 현장 참여 등 로아앤제인 브랜드에는 어떻게 이처럼 열광적인 팬덤이 형성됐을까? 요인은 크게 두 가지다. 젊은 엄마들을 사로잡은 감각적인 디자인과 우수한 품질], 부정 텍스트 확률 : 89.22%"
"[이들을 통한 바이럴이 발생하면서 광고를 하지 않아도 자연스럽게 홍보 효과가 발생했다. 로아앤제인이 누적 구매율을 분석한 결과], 부정 텍스트 확률 : 81.44%"
"[현재 전체 매출의 절반 정도가 단골들로부터 발생하고 있다. 상술하면 다음과 같다.. 성인 감성 자극하는 디자인과 품질로아앤제인 창업 당시], 부정 텍스트 확률 : 79.38%"
"[그리고자체 제작 상품으로만 채우자는 것이다. 여성 의류 쇼핑몰 운영을 통해 품질과 디자인이 확실하면 소비자가 찾아오더라는 교훈을 습득한 상태였다. 자매는 이미 만들어진 물건을 골라서 판매하는], 부정 텍스트 확률 : 81.49%"
"[올해 입는 옷을 내년에는 못 입을 가능성이 크므로 어차피 한철 입고 버릴 옷이라는 생각에 무조건 저렴한 상품을 구입하는 소비자가 적지 않다. 그런데 한 장에 몇천 원쯤 하는 저렴한 옷들은 창고에 몇 년간 방치됐던 옷감으로 만들어지거나 꼼꼼하지 않은 재봉 과정을 거쳤을 가능성이 높다. 로아앤제인은 아이들이 입는 옷이므로 비록 한철 입고 못 입게 될지라도 품질을 포기할 수는 없다고 생각했다. 봄여름 옷은 무조건 면이나 리넨], 부정 텍스트 확률 : 85.50%"
"[자매는 늘 다짐한다. 그러다 보니 명품 브랜드 급까지는 아니지만 아이 옷치고는 값이 꽤 나간다는 평을 듣는다.로아앤제인이 다른 브랜드와 차별성을 갖는 핵심 경쟁력은 디자인에서 나온다. 디자인에 대한 투자를 아끼지 않는 이유다. 규모가 크지 않은 업체인 데도 전체 직원의 가량이 디자이너다.디자인은 철저히 엄마들의 눈높이에 맞춘다. 아이들은 직접 옷을 고르거나 구입하지 않는다. 엄마 마음에 들어야 구매율이 높아진다. 로아앤제인은 아이들 옷에도 검정이나 회색], 부정 텍스트 확률 : 53.86%"
"[흰색 등 무채색을 적극 사용한다. 한 아이템에 들어가는 색상은 가지를 넘기지 않는다. 무조건 심플], 부정 텍스트 확률 : 73.63%"
"[그리고 모던이다. 빨강이나 파랑 등 강렬한 색상은 무채색을 돋보이게 할 때 쓰거나 아예 한 가지 색으로만 표현할 때 사용한다. 진짜 소비자가 누구인가’에 대한 질문을 수없이 해본 결과다.송 실장은 “요즘 젊은 엄마들은 알록달록한 옷을 별로 좋아하지 않는다. 엄마들 취향에 맞는 디자인이어야 구매 욕구를 자극할 수 있다”고 말했다. 디자인을 총괄하고 있는 송 대표는 “시간 날 때마다 다른 유아동복 매장을 돌아보면서 촌스러워 보이는 것들을 유심히 본다. 성인이 착용해도 괜찮은 디자인과 색상이 아니라면 다시 만들어볼 가치가 있다고 판단한다. 아이들 옷이라고 해서 반드시 유아스럽게 만들어야 하는 것은 아니다”라고 말했다.상품 라인업도 최대한 다양하게 구성한다. 예컨대 올겨울 시즌에 내놓은 구스다운 패딩은 메인 제품의 색상과 디자인을 다양하게 변주해 가지 버전으로 선보였다. 성인 옷 못지않은 옵션이다. 이를 통해 엄마들은 고르는 재미’를 느낀다. 실제로 로아앤제인의 옷이나 장신구를 구입한 엄마들은 “내 옷 구경할 때보다 더 재미있다” “인테리어 소품을 고르는 느낌”이라고 평가한다. 기존 브랜드의 경우 겨울 시즌을 겨냥해 패딩 제품을 서너 가지 내놓기는 하지만 한 패딩 제품의 옵션을 가지 이상으로 펼쳐 보이는 경우는 거의 없다. 시장이 작고 수요가 한정적이기 때문이다. 그만큼 소비자 선택의 폭이 작다. 로아앤제인이 기존 브랜드들 대비 강점을 갖는 요인이다. 아이 옷답지 않은 세련됨과 모던함], 부정 텍스트 확률 : 91.77%"
"[블랙앤화이트로 대표되는 무채색 계열의 색깔], 부정 텍스트 확률 : 66.65%"
"[다른 곳에서 쉽게 찾아보기 힘든 다양한 소품들에 메인에서 조금씩 변형된 다양한 옵션들은 로아앤제인을 상징하는 디자인적 특징이 됐다.. 활발한 기획 아이디어 공유어린이집 준비물 세트’나 미술 가방’ 등의 제품 기획 및 제작은 실제 어린아이를 키우는 엄마 입장에서 정말 필요한 것이 무엇인지 직접 체감하고 그 필요에 맞게 만들 수 있는 여건이라 가능한 것이기도 하지만 무엇보다 블로그나 인스타그램을 통한 이웃들과의 소통에서 얻은 아이디어들의 역할이 컸다. 로아앤제인은 상품을 진열하고 판매하는 메인 웹사이트 외에 송 대표가 개인적으로 운영하는 블로그와 인스타그램], 부정 텍스트 확률 : 69.65%"
"[송 실장이 운영하는 인스타그램], 부정 텍스트 확률 : 68.92%"
"[각 매장에서 운영하는 인스타그램 등을 적극적으로 활용해 고객들과 실시간으로 소통하고 요청을 바로 해결하며 여러 가지 새로운 아이디어를 얻는다.“어린이집 졸업 발표회에 입힐 만한 흰 티셔츠 좀 만들어주세요∼ 그깟 흰 티가 뭐라고 고르는 데 백만 년 걸리는 것 같아요ㅠㅠ”“올해 겨울은 유난히 춥다던데 구스다운 패딩 좀 일찍 오픈해주세요∼”“모자사이즈 샀는데 살짝 끼어서 얼마 못 쓸 것 같아요.사이즈 제작은 안 하시나요?”고객들이 남기는 평가나 요청을 로아앤제인은 허투루 넘기지 않는다. 실제로 매년 월이 되면 졸업과 학년 바꿈을 앞두고 어린이집이나 유치원에서 각종 발표회나 재롱잔치 등을 많이 하는데 이때 통일성을 위해 요구되는 복장이 흔히 상의는 흰색 티셔츠], 부정 텍스트 확률 : 75.66%"
"[ 를 통한 상품 기획 및 제작은 소비자 니즈 변화에 대한 신속한 대응을 가능하게 한 동력이기도 하다.댓글에서 얻은 다양한 아이디어를 소량씩 만들어 판매하되 잘나가는 제품은 물량과 옵션을 늘려 키웠고], 부정 텍스트 확률 : 86.89%"
"[안 된다 싶은 제품은 일찌감치 접었다.브랜드처럼 시즌마다 ∼주 텀으로 신제품을 내놓기도 한다. 안 그래도 타 브랜드 대비 옵션이 다양한 편인데 제품 출시와 순환마저 빠르니 로아앤제인은 방문할 때마다 새로운 제품이 보인다’는 평이 나온다.백화점 갈 일이 있을 때마다 로아앤제인 매장은 꼭 찾는다는 소비자도 적지 않다. 마케팅을 담당하는 박진우 이사는 “다른 브랜드들이 시즌 초반에 한꺼번에 제품을 선보이고 그 제품들을 시즌 끝날 때까지 끌고 가는 반면 로아앤제인은 시즌마다 가급적 매주 새로운 물건을 낼 수 있도록 하고 있다”며 “엄마들 사이의 여론을 바로 반영할 수 있는 제작 시스템이 갖춰진 덕분”이라고 설명했다.자신이 단 댓글이 제품화돼 나오는 경험을 한 팔로어들은 더욱 적극적으로 의견을 개진한다. 이번 겨울에 우리 어린이집에서 행사를 하는데 이런 옷이 필요하니 로아앤제인에서 좀 만들어주면 좋겠다’는 댓글이 스스럼없이 달리는 이유다. 송 대표는 “요즘은 발레복 만들어달라는 주문이 많아서 한창 작업 중”이라며 “나 이런 거 필요하니 만들어다오 하는 식으로 쉽게 접근할 수 있는 친구 같은 브랜드가 되고 싶다”고 말한다.어떤 상품에 대해 댓글로 보완할 점이 지적되면 즉각 반영한다. 예컨대 이 옷은 목이 좁아서 아이 머리가 잘 안 들어가요’라든가 신발에 지퍼가 없어서 신기기 어려워요’ 등의 피드백이 달리면 이미 출시해 판매 중인 상품이라도 목둘레를 기존보다 늘린다든가 신발에 지퍼를 다는 등 추가로 보완해 내놓기도 한다.. 가장 필요한 정보를 아끼지 않는 친절함특히 로아앤제인은 사이즈에 대한 조언을 아끼지 않는다. 로아앤제인의 각종 에서 가장 많이 보이는 댓글은 아이에게 맞는 제품 사이즈가 무엇이냐는 질문이다. 대부분의 유아동복 브랜드에서는 사이즈에 대한 대략적인 가이드만 제시할 뿐 고객들의 질문에는 잘 대답하지 않는다. 같은 월령이라고 해도 체중과 키], 부정 텍스트 확률 : 99.87%"
"[그렇다면 이요”“키는정도], 부정 텍스트 확률 : 86.81%"
"[몸무게는조금 넘구요. 이 원피스 사이즈하기엔 뭔가 딱 맞거나 아쉬울 것 같고], 부정 텍스트 확률 : 82.84%"
"[ 사이즈는 너무 큰가 싶기도 한데 뭘 해야 할지 문의 드려요.”“ 하시면 돼요”“라이더 자켓 너무 예뻐요. 키 에 몸무게 키로와 키 에 몸무게 키로], 부정 텍스트 확률 : 88.63%"
"[지금 이맘때 어린이집이나 유치원에서 어떤 옷을 필요로 하는지 등에 대한 아이디어를 많이 확보할 수 있는 하는 창구가 됐다. 엄마들은 로아앤제인 에 댓글로 어떤 물건이 필요한지], 부정 텍스트 확률 : 73.16%"
"[지난 제품에서 어떤 점이 아쉬웠는지를 편하고 솔직하게 달아준다. 댓글을 읽다가 이거다’ 싶은 아이디어를 얻으면 송 대표는 즉각 제품화에 나선다. 송 대표는 “공동 구매로 출발해 개], 부정 텍스트 확률 : 69.50%"
"[개씩 물건을 만들어달라고 요청해야 했기 때문에 작은 규모의 공장들과 주로 거래했고], 부정 텍스트 확률 : 74.08%"
"[회사를 세우고 제작 물량이 늘면서 몇 개의 공장은 아예 로아앤제인의 물건만 만들어주고 있는 상태”라며 “엄마들이 지금 필요로 하는 것들을 모아서 신속하게 제작할 수 있는 여건을 갖춘 셈”이라고 말했다.. 엄마들 사이의 커뮤니티로 작동송 대표와 송 실장이 운영하는 블로그나 인스타그램이 가장 북적이기는 하지만 개 매장에서 제각각 운영하는 인스타그램에도 적지 않은 사람들이 모인다. 송 대표는 “매장 점주들에게 인스타그램을 개설하라고 요구한 적이 없는 데도 다들 자발적으로 를 열고 적극 운영한다. 로아앤제인을 알고 매장을 방문하는 고객들이 이 브랜드는 인스타그램이 필수’라고 추천하기도 하고 인스타에서 봤는데 이런 옷 있느냐’고 묻기도 하기 때문”이라고 설명했다. 신제품 출시나 새로운 매장 개설 공지], 부정 텍스트 확률 : 95.42%"
"[각종 이벤트 등 소비자와의 커뮤니케이션은 모두 를 통해 이뤄진다. ], 부정 텍스트 확률 : 63.91%"
"[로아앤제인 옷을 입힌 아이들을 앞세우고 찾아와 매장 앞에서 기념사진을 찍기도 한다. 송 대표는 “엄마들이 찾아와 고객 응대를 도와주기도 하고], 부정 텍스트 확률 : 82.61%"
"[매장이 너무 정신없다 싶으면 옆으로 비켜서 있기도 하는 등 마치 자신들이 로아앤제인 직원처럼 나서준다”며 “친구가 새로 매장 내면 가서 도와주는 것 같은 모습”이라고 설명했다. ], 부정 텍스트 확률 : 84.37%"
"[ 어린아이를 키우며 자칫 사회나 또래와의 교류에서 소외될 수 있는 젊은 엄마들은 로아앤제인을 통해 하나의 커뮤니티를 형성하고 관심 있는 브랜드나 디자인에 대한 스토리를 공유하며 즐거움을 얻는다. 로아앤제인의 는 단순히 브랜드를 홍보하는 일방적인 창구가 아니라 팔로어들이 함께 만들어가는 소통의 장이다.. 함께 만들어가는 브랜드 스토리올겨울 시즌 가장 많이 판매된 팝콘 점퍼’는 로아앤제인의 팔로어들과 함께 만든 대표적인 시리즈다. 어느 날], 부정 텍스트 확률 : 99.93%"
"[액자에 걸어두기도 한다. 아이가 그린 그림으로 옷을 만들 수 있다면 그보다 기념할 수 있는 방법은 없을 것이다. 로아앤제인에서 제인의 그림을 제품화하고 있다고 를 통해 공유하자 많은 엄마들이 선망하며 그 과정을 지켜봤다.로아앤제인은 팝콘 그림을 메인 디자인 삼아 점퍼를 만든 데 이어 팔로어 중 손재주가 있는 몇몇 엄마를 끌어들여 옷에 어울리는 머리핀과 귀마개 등을 만들도록 했다. 시리즈 제작에 참여한 엄마들은 한때 머리핀 등을 만들어 자체적인 점포나 사이트를 두고 판매하다가 육아로 인해 중단한], 부정 텍스트 확률 : 99.78%"
"[이른바 경단녀’에 해당하는 사람들로 로아앤제인의 제안을 받고 기뻐하며 적극적으로 참여했다. 이들은 로아앤제인에서 보낸 팝콘 그림을 받아들고 각자의 역량과 재능을 발휘해 팝콘 디자인을 활용한 머리핀 등 소품을 만들었다. 이들의 참여는 를 통해 고스란히 알려졌고 또래 엄마들의 새로운 도전과 그로 인한 브랜드 확장은 피드를 공유하는 엄마들에게 작지 않은 자극과 즐거움을 선사했다.로아앤제인의 에서 제품 사진이나 설명], 부정 텍스트 확률 : 94.14%"
"[브랜드 이벤트만 볼 수 있는 것은 아니다. 수시로 송 대표의 딸 로아의 일상이 공유된다. 로아는 아침에 어린이집 가기 싫다고 울다가 막상 어린이집에 도착해서는 선생님을 꼭 끌어안고 보고 싶었다고 말하는가 하면 어린 나이에도 아이돌 가수의 가요를 유창하게 부르며 웃음을 자아내게 하기도 한다. 어린아이를 키우는 부모라면 한 번쯤 겪어봤고 공감할 만한 풍경들이다. 로아의 일상을 받아보면서 소비자들은 로아에게], 부정 텍스트 확률 : 60.40%"
"[나아가 로아앤제인이라는 브랜드에 친숙함을 느낀다. 로아앤제인을 함께 키워 간다는 느낌을 갖게 되고 로아앤제인의 성장을 응원하게 된다], 부정 텍스트 확률 : 93.94%"
"[즉 로아앤제인을 비롯해 젤리멜로], 부정 텍스트 확률 : 72.51%"
"[베쏭쥬쥬], 부정 텍스트 확률 : 53.29%"
"[플라키키 등에는 블로그 등 를 활발히 한다는 공통점이 있다. 이들 제품의 주 고객층은 밀레니얼세대 엄마들이다. 어릴 때부터 인터넷을 통해 세상에 로그인’한 디지털 네이티브라는 것이 이들의 가장 큰 특징이다. 디지털 기기에 익숙하고 정보 검색에 능하다 보니 어떤 제품을 살 때 가격 비교는 물론 소비자 리뷰를 꼼꼼히 본다.], 부정 텍스트 확률 : 75.52%"
"[밀레니얼세대란 년대 초부터 년대 초 출생해 년 글로벌 금융위기 이후 사회생활을 시작한 세대로], 부정 텍스트 확률 : 57.21%"
"[아날로그에서 디지털로 급변한 한국 사회의 과도기를 거친 사람들”이라며 “당차고 자기중심적이면서도 불안과 자조에 시달리는 양면성을 지니고 있다”고 설명했다. 전문가들이 설명하는 밀레니얼세대의 큰 특징 중 하나는 세상의 중심을 나’로 본다는 점이다. 인맥이 자산’이라며 인적 네트워크를 쌓는 데 집중했던 베이비붐세대나 세대와는 다르다. “인맥 관리할 시간에 나 자신에게 집중하자”며 스스로를 다독인다. 기성세대에게 퇴근 후 삶’은 근무의 연장이거나 다음 날 일을 더 잘하기 위해 잠시 쉬는 시간이었지만 밀레니얼에게는 나에게 투자하는 시간으로 바뀌었다. 그러다 보니 돈을 쓸 때도 남에게 어떻게 보일 것인가’보다 나에게 얼마나 큰 만족을 줄 수 있는가’를 잣대로 삼는다. 결국 유명 브랜드가 아니더라도 디자인과 스토리가 좋아서 팬덤이 생기면 브랜드 충성도가 단기간 크게 확산될 수 있다. 틈새 상품에 대박의 기회가 더 커진다는 롱테일의 법칙이 적용되는 소비 세대다.], 부정 텍스트 확률 : 81.85%"
"[미국 패션 브랜드 띠어리는 밀레니얼세대를 겨냥한 띠어리 .’ 브랜드를 출시하면서 친환경 정책], 부정 텍스트 확률 : 52.87%"
"[투명한 생산 공정], 부정 텍스트 확률 : 53.29%"
"[결국 최근 시장과 미래 트렌드를 이끄는 핵심 소비자로서 밀레니얼세대를 심층적으로 주시할 필요가 있다. 로아앤제인에 폭발적 지지를 보내주고 있는 밀레니얼세대 소비자들의 특징은 다음과 같다.], 부정 텍스트 확률 : 95.27%"
"[ 인 크리에이터], 부정 텍스트 확률 : 53.29%"
"[인 창업], 부정 텍스트 확률 : 53.29%"
"[인 기업을 선호한다.], 부정 텍스트 확률 : 67.57%"
"[ 가성비를 중시하고 자기계발에 적극적이다.], 부정 텍스트 확률 : 61.89%"
"[ 국가만족도가 낮고 정치], 부정 텍스트 확률 : 65.23%"
"[ 국가나 지역사회에 기여하고자 하며 환경을 중요시한다.], 부정 텍스트 확률 : 80.04%"
"[필자소개 서용구 숙명여대 경영학부 교수 ..], 부정 텍스트 확률 : 57.07%"
"[브랜드], 부정 텍스트 확률 : 53.29%"
"[명성 『브랜드 마케팅 『불사조 기업 등이 있다.], 부정 텍스트 확률 : 59.22%"
"[색이 칙칙한거 아닌가 걱정했는데 넘 이뿌더라구요부들부들 좋아하는 아들도 넘 맘에 드는지 자꾸 만지고 입혀보니 안벗으려고 하고.......... .......? 본문 이미지], 부정 텍스트 확률 : 70.15%"
"[여리여리 색감도 이쁘고 단순하지만 성능도 좋아용....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지다이소 철망과 종이호일요트레이더스 에프에 철망이랑 호일 사이즈 딱 맞아요철망 정말 편리하네요 호일은 접시형 호일로 빨리 사야겠어요이건 접시형이 아니라 기름이 다 새서 까나마나 ㅋㅋ원형호일은 그나마 울 집 단골메뉴인 누릉지 만들때 쓰면 될 것 같아요오늘은 여기까지에휴 후기써보려니 힘드네요 ㅋㅋㅋ미니멀을 꿈꾸며 핫딜 안본 눈 사요], 부정 텍스트 확률 : 99.54%"
"[시트만 부착하면 되니깐 어려울거 전혀 없구요.바퀴는 그냥 끼우면 딱 소리 나면서 고정 됩니다.처음 포장 뜯어서 조립 끝내고 태우려는데 발받침 부분이 펴지지 않아 애를 먹고 쿠팡에 문의 드렸네요.발받침대는 조절 버튼이 따로 있는데 그걸 못 찾고 헤맸다는 ㅠㅠ주말 내내 동네 마실 다녀보니 일단 가벼워서 전 애기 태운 상태로 들고 오르락 내리락 했어요.저 원더우먼임?? ㅎㅎ바퀴 잘 굴러 가고 바구니 넉넉하고 펴는 것도 간편합니다.대신에 접는건 다룬분들 얘기처럼 두손으로 해야 하네요.아기띠 한 상태로 하면 문제 없어요.앞에 안전바를 바닥으로 향하게 하면서 위에서 누르면 잘 접히는데 더러운 곳에선 하지 마시길...아 그리고 바구니 똑딱이 중 하나가 불량이라 고정이 안되서 교환할까 하다가 어차피 뗏다 붙였다 할거 아니고 계속 고정해놓을꺼라 망치로 두들겨서 고정 시켰네요.그리고 차양이 전 아기를 거의 눕힌 자세로 있다보니 좀 작은 편이라 느껴집니다.좀 더 길게 내려 왔음 좋았을 것 같아요.그래서 별하나 뺍니다.상품평에 어깨끈 없어서 불편하단 글 봤는데 어깨끈은 없지만 손잡이 따로 있어서 전 크게 불편하진 않아요.에어보스 사용한다고 집에 있는 디럭스는 이제 창고행일듯이제 아침 저녁으로 선선해서 자주 외출 해야겠어요.동네 공원 산책할 때 짱인듯알퐁소 휴대용유모차 두달타다가 바퀴가 제대로 안돌아가서너무 스트레스쌓여 고르다고르다 에어보스유모차를 사게 되었네요.앞에서 바퀴땜 스트레스 받은지라 에어보스유모차 바퀴정도면 뭐 괜찮아보이네요.근데 몇가지 불편하네요ㅠ가격이 비싼것도 아니라 다시 반품 절차를 밟기도 글코해서 그냥 쓸려구요.좌석은 가로로 넓어서 좋고], 부정 텍스트 확률 : 89.52%"
"[절충형], 부정 텍스트 확률 : 53.29%"
"[작은체구의 일반여성 주로 들고 다녔는데 가볍다고 느껴지진 않았지만 할만은 했어요. 손잡이 튼튼하게 붙어있고 그립감 나쁘지 않구요. 끈이 있어서 어깨에 맬 수 있음 더 좋을 것 같긴 한데 손잡이만으로도 아주 나쁘진 않았어요. 폈다 접었다 할때 뭐 원터치다 완전 편리하다 까지는 아니지만 큰 스트레스 없이 할만 했어요. 순서는 일단 애를 꺼내고그 동안 아기는 아빠가], 부정 텍스트 확률 : 67.99%"
"[아래 짐칸 물건 다 꺼내고], 부정 텍스트 확률 : 68.97%"
"[등받이각도 세워놓았으면 내리고저희 아긴 안눕는 아기라 항상 최대로 세우고 사용], 부정 텍스트 확률 : 88.57%"
