"[ 이미정님 안녕하세요. 좋은 피드백 감사합니다 맛집은 현재 각 결과 페이지로 가시면 위치를 지도에서 바로 확인하실 수 있답니다 검색 후 바로 지도에서 각 맛집의 위치를 확인하실 수 있는 방법도 고민해보겠습니다 ], 긍정 텍스트 확률 : 90.09%"
"[  네이버 지도나 카카오내비 버튼 터치 시 해당 장소의 주소 입력이 되어있어 편리하게 이용하실 수 있습니다. 검색하실 때 근처 라고 함께 말해보시면 고객님의 현위치와 가까운 곳에 있는 맛집 등을 바로 보실 수 있으니 한 번 사용해보시는 건 어떨까요?  남겨주신 리뷰 참고하여 더욱 편리한 서비스가 되도록 노력하겠습니다. 감사합니다 D], 긍정 텍스트 확률 : 97.25%"
"[ 안녕하세요. 말해 서비스 운영 담당자입니다. 괜찮으시다면 어떤 상황에서 불편을 겪으셨는지 . 으로 의견 주실 수 있을까요? 전달주신 의견으로 더욱 발전하는 서비스를 만들어 나가겠습니다. 감사합니다.], 긍정 텍스트 확률 : 93.16%"
"[ 아슈 님 어떤 이유로 내마음에별로 보내셨는지 알려주실 수 있을까요? . 으로 의견 보내주시면 좋은 서비스를 만드는데 큰 도움이 될 것 같습니다], 긍정 텍스트 확률 : 92.85%"
"[ 곽창용님께서 높은 평점과 최고를 외쳐주신만큼 더욱 노력하는 말해가 되겠습니다. 현재 말해 2.0 버젼을 새롭게 선보일 예정이니 기대해주세요 고객님의 소중한 의견은 저희 말해를 더욱 발전시키는 밑거름이 되니 앞으로도 많은 의견과 관심 부탁드립니다. 감사합니다.], 긍정 텍스트 확률 : 99.99%"
"[ 출근길에 잘 읽었습니다. 감사합니다.], 긍정 텍스트 확률 : 65.11%"
"[  감사합니다.], 긍정 텍스트 확률 : 83.07%"
"[ 감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  감사합니다.], 긍정 텍스트 확률 : 83.07%"
"[ 감사합니다.], 긍정 텍스트 확률 : 83.07%"
"[  감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  항상 감사합니다], 긍정 텍스트 확률 : 92.96%"
"[  정보공유 감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  트럼프마냥 정으니도 한마디 했던데...두 또라이들 덕에 그간 우리증시가 요모양 요꼴인걸..니들 제발 허튼소리는 그만하자 ㅠㅠ], 긍정 텍스트 확률 : 79.73%"
"[  정보 감사합니다 매일 정독하고 있습니다], 긍정 텍스트 확률 : 84.67%"
"[  귀한 자료 감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  오늘도 잘 봤습니다.], 긍정 텍스트 확률 : 81.51%"
"[ 감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  감사드립니다], 긍정 텍스트 확률 : 50.92%"
"[  감사합니다.], 긍정 텍스트 확률 : 83.07%"
"[  감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  감사합니다 ], 긍정 텍스트 확률 : 82.56%"
"[  감사합니다.], 긍정 텍스트 확률 : 83.07%"
"[  감사합니다.], 긍정 텍스트 확률 : 83.07%"
"[  감사합니다.], 긍정 텍스트 확률 : 83.07%"
"[ 메일로 결과나왔나요? 저는 메일이 안왔네요ㅜㅜ], 긍정 텍스트 확률 : 61.89%"
"[  아 저도 인턴인데 메일이 안왔네요ㅎㅎ암튼 알려주셔서 고맙습니다], 긍정 텍스트 확률 : 75.71%"
"[  저도 메일 아직 안왔어요 ㅠㅠㅠ], 긍정 텍스트 확률 : 68.50%"
"[  그래서 팬서비스가 좋군요 ㅎ], 긍정 텍스트 확률 : 98.76%"
"[  ㅇ오 저런것두 잇군요], 긍정 텍스트 확률 : 78.64%"
"[  그렇쿤요], 긍정 텍스트 확률 : 55.24%"
"[  그렇쿤요], 긍정 텍스트 확률 : 55.24%"
"[  이런 좋은 정보가], 긍정 텍스트 확률 : 79.69%"
"[  김고은 좋아하는데..], 긍정 텍스트 확률 : 80.50%"
"[ 샤이니 화이팅], 긍정 텍스트 확률 : 82.48%"
"[  유명한 기사넹💕 역시 울오빠들 1등이야💕], 긍정 텍스트 확률 : 74.77%"
"[  역시 1위는 이미 정해져 있었군요 ㄲㅋ], 긍정 텍스트 확률 : 68.45%"
"[  역시 울탄이들이네요💚], 긍정 텍스트 확률 : 95.45%"
"[  너님같은 아미때문에 방탄 이미지 깎이겠네요. 같은 아미로써 탄이들한테 미안하고 속상합니다.], 긍정 텍스트 확률 : 78.25%"
"[ 역시 모모링], 긍정 텍스트 확률 : 82.86%"
"[  ㅎㅎ인정이요], 긍정 텍스트 확률 : 78.66%"
"[  멋있고 귀여우신 정우오빠 ㅎㅎ], 긍정 텍스트 확률 : 98.98%"
"[  배우님 너무보고싶어요이번영화도기대됩니다ㅎㅎ], 긍정 텍스트 확률 : 87.16%"
"[  편한세상이 되어가는군요], 긍정 텍스트 확률 : 70.96%"
"[  좋은세상이죠], 긍정 텍스트 확률 : 90.73%"
"[  세상 편하게 좋아지고 있네욧], 긍정 텍스트 확률 : 68.07%"
"[  기대되네요], 긍정 텍스트 확률 : 88.23%"
"[ 감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  쿨그레이님 항상 감사합니다], 긍정 텍스트 확률 : 94.53%"
"[  감사합니다공주님], 긍정 텍스트 확률 : 88.90%"
"[  언제나 고맙습니다 정군님], 긍정 텍스트 확률 : 70.71%"
"[  감사합니다.], 긍정 텍스트 확률 : 83.07%"
"[  케이준님 감사합니다], 긍정 텍스트 확률 : 88.90%"
"[  감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  감사합니다 칠투님], 긍정 텍스트 확률 : 88.90%"
"[  감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  원칙을 지키자님 감사합니다], 긍정 텍스트 확률 : 92.62%"
"[ 좋은정보입니다 한번 설치해봐야겠네요], 긍정 텍스트 확률 : 72.64%"
"[  ㅎㅎ 어플이 아니니까 그냥 검색창에서 확인하시면 돼요 감사합니다], 긍정 텍스트 확률 : 93.96%"
"[  프로필 상 닉네임과 다릅니다. 수정해주세요. 닉네임은 한글만 가능하며 다른 닉네임을 사용할경우 프로필 다시 작성해주세요.], 긍정 텍스트 확률 : 86.08%"
"[  프로필 상 닉네임과 다릅니다. 수정해주세요. 닉네임은 한글만 가능하며 다른 닉네임을 사용할경우 프로필 다시 작성해주세요.], 긍정 텍스트 확률 : 86.08%"
"[  ㅋㅋㅋ대박이다 이건 홍보라고해도 좋다], 긍정 텍스트 확률 : 75.08%"
"[  우와... 좋은 정보네요. 심심할때 보고있어도 시간 잘갈것같아요], 긍정 텍스트 확률 : 88.83%"
"[  감사합니다 ㅋ], 긍정 텍스트 확률 : 83.16%"
"[  좋은 정보 감사해요], 긍정 텍스트 확률 : 93.63%"
"[ 감사합니다], 긍정 텍스트 확률 : 82.56%"
"[  감사합니다], 긍정 텍스트 확률 : 82.56%"
"[ 감사합니다...오늘도 화이팅], 긍정 텍스트 확률 : 91.70%"
"[  항상 감사 드립니다], 긍정 텍스트 확률 : 87.69%"
"[  전체 흐름을 볼수 있어서 너무 좋아요 ], 긍정 텍스트 확률 : 94.81%"
